2.770418766885995865e-03,-2.495010755956172943e-02,8.087210655212402344e-01,1.119911111891269684e-02,2.219232358038425446e-02,7.101426124572753906e-01,7.036188840866088867e-01,9.824535250663757324e-02,5.112563073635101318e-02,2.532478421926498413e-02,1.465996354818344116e-01,-6.208643317222595215e-02,4.042272642254829407e-02,1.287133153527975082e-02,-1.270781010389328003e-01,-1.122519224882125854e-01,2.042800188064575195e-01,-9.706330299377441406e-02,3.887231647968292236e-02,-2.300866879522800446e-02,1.020962488837540150e-03,1.207872480154037476e-02,-4.421469196677207947e-02,4.370790719985961914e-01,-3.495280146598815918e-01,1.192710280418395996e+00,1.633958965539932251e-01,-1.901530176401138306e-01,1.464481279253959656e-02,-3.369570896029472351e-02,-4.570414423942565918e-01,3.391128480434417725e-01,1.153692483901977539e+00,-5.293272435665130615e-02,-1.756891757249832153e-01,-5.813715234398841858e-02
2.945547457784414291e-03,-2.487426623702049255e-02,8.086865544319152832e-01,1.138357259333133698e-02,2.209524996578693390e-02,7.109265923500061035e-01,7.028268575668334961e-01,9.840311110019683838e-02,5.120909214019775391e-02,2.482584491372108459e-02,1.467226147651672363e-01,-6.259382516145706177e-02,3.860221430659294128e-02,1.384691335260868073e-02,-1.273725926876068115e-01,-1.146598681807518005e-01,2.049203664064407349e-01,-9.788925945758819580e-02,3.959934040904045105e-02,-2.361745387315750122e-02,3.069447353482246399e-03,1.043976005166769028e-02,-4.807713627815246582e-02,4.322432875633239746e-01,-3.540988266468048096e-01,1.206924319267272949e+00,1.678804606199264526e-01,-1.981454640626907349e-01,1.827894710004329681e-02,-3.444066271185874939e-02,-4.563062489032745361e-01,3.430850505828857422e-01,1.162784576416015625e+00,-5.438651889562606812e-02,-1.834923624992370605e-01,-5.997155234217643738e-02
3.079554298892617226e-03,-2.475238591432571411e-02,8.086937665939331055e-01,1.151137612760066986e-02,2.195016853511333466e-02,7.113942503929138184e-01,7.023559212684631348e-01,9.895887225866317749e-02,5.142779275774955750e-02,2.429438382387161255e-02,1.462794393301010132e-01,-6.254311650991439819e-02,3.783629089593887329e-02,1.465620193630456924e-02,-1.273148059844970703e-01,-1.155533865094184875e-01,2.052305787801742554e-01,-9.794409573078155518e-02,3.935272991657257080e-02,-2.385640144348144531e-02,4.344042390584945679e-03,1.000699494034051895e-02,-5.026785284280776978e-02,4.297224283218383789e-01,-3.571341633796691895e-01,1.212966322898864746e+00,1.688962727785110474e-01,-2.005371898412704468e-01,1.926481537520885468e-02,-3.461660817265510559e-02,-4.558948874473571777e-01,3.453833162784576416e-01,1.165451884269714355e+00,-5.436749383807182312e-02,-1.854542195796966553e-01,-5.963176861405372620e-02
3.152443561702966690e-03,-2.457909286022186279e-02,8.086757063865661621e-01,1.151072513312101364e-02,2.191142365336418152e-02,7.116742134094238281e-01,7.020735144615173340e-01,9.924554079771041870e-02,5.160502716898918152e-02,2.398375235497951508e-02,1.460188478231430054e-01,-6.268893182277679443e-02,3.723205998539924622e-02,1.523060072213411331e-02,-1.272384673357009888e-01,-1.161946132779121399e-01,2.051097452640533447e-01,-9.807455539703369141e-02,3.895295411348342896e-02,-2.398315817117691040e-02,4.931222181767225266e-03,9.765376336872577667e-03,-5.093456804752349854e-02,4.281852841377258301e-01,-3.589782118797302246e-01,1.215792655944824219e+00,1.684109419584274292e-01,-2.017960250377655029e-01,1.886997558176517487e-02,-3.436942771077156067e-02,-4.554958343505859375e-01,3.467300534248352051e-01,1.166608452796936035e+00,-5.399305000901222229e-02,-1.864014863967895508e-01,-5.871715396642684937e-02
3.162141423672437668e-03,-2.435861341655254364e-02,8.086352348327636719e-01,1.135403662919998169e-02,2.203083597123622894e-02,7.118184566497802734e-01,7.019260525703430176e-01,9.917320311069488525e-02,5.168297514319419861e-02,2.377654053270816803e-02,1.457888185977935791e-01,-6.302821636199951172e-02,3.671835362911224365e-02,1.531062554568052292e-02,-1.272164136171340942e-01,-1.165703386068344116e-01,2.048944234848022461e-01,-9.832239896059036255e-02,3.878040984272956848e-02,-2.407262660562992096e-02,5.053495988249778748e-03,9.562213905155658722e-03,-5.059383064508438110e-02,4.273042678833007812e-01,-3.596805334091186523e-01,1.216899156570434570e+00,1.677043139934539795e-01,-2.025514245033264160e-01,1.809965260326862335e-02,-3.388524800539016724e-02,-4.551360607147216797e-01,3.470951914787292480e-01,1.167065858840942383e+00,-5.375880748033523560e-02,-1.871580183506011963e-01,-5.795251205563545227e-02
3.186325542628765106e-03,-2.421381138265132904e-02,8.085898756980895996e-01,1.126716937869787216e-02,2.205826155841350555e-02,7.118546962738037109e-01,7.018898725509643555e-01,9.929284453392028809e-02,5.181545391678810120e-02,2.365888282656669617e-02,1.456089019775390625e-01,-6.347151100635528564e-02,3.663122281432151794e-02,1.517453510314226151e-02,-1.271510869264602661e-01,-1.168084740638732910e-01,2.052844613790512085e-01,-9.858281165361404419e-02,3.868351131677627563e-02,-2.428201772272586823e-02,5.274945870041847229e-03,9.056928567588329315e-03,-4.985824599862098694e-02,4.265381097793579102e-01,-3.598856627941131592e-01,1.217923879623413086e+00,1.665359288454055786e-01,-2.027709484100341797e-01,1.716299727559089661e-02,-3.344854339957237244e-02,-4.547920525074005127e-01,3.469013273715972900e-01,1.167000770568847656e+00,-5.305179953575134277e-02,-1.876354217529296875e-01,-5.729152634739875793e-02
3.169435542076826096e-03,-2.412536181509494781e-02,8.085305094718933105e-01,1.114285644143819809e-02,2.210435457527637482e-02,7.118524312973022461e-01,7.018926739692687988e-01,9.941624850034713745e-02,5.192793905735015869e-02,2.364458702504634857e-02,1.451532989740371704e-01,-6.410348415374755859e-02,3.666793927550315857e-02,1.483953464776277542e-02,-1.270778030157089233e-01,-1.167942732572555542e-01,2.056678533554077148e-01,-9.896923601627349854e-02,3.868542984127998352e-02,-2.463342063128948212e-02,5.391194950789213181e-03,8.578898385167121887e-03,-4.897670447826385498e-02,4.259774088859558105e-01,-3.596775531768798828e-01,1.218454599380493164e+00,1.656800657510757446e-01,-2.029788941144943237e-01,1.629016734659671783e-02,-3.311748802661895752e-02,-4.545674026012420654e-01,3.464626371860504150e-01,1.166392803192138672e+00,-5.239387974143028259e-02,-1.878993064165115356e-01,-5.687354505062103271e-02
3.113706363365054131e-03,-2.407605014741420746e-02,8.084582686424255371e-01,1.099205948412418365e-02,2.220261096954345703e-02,7.118571996688842773e-01,7.018871307373046875e-01,9.971523284912109375e-02,5.193012580275535583e-02,2.367221564054489136e-02,1.439910978078842163e-01,-6.480148434638977051e-02,3.666217625141143799e-02,1.438494678586721420e-02,-1.271254718303680420e-01,-1.168550997972488403e-01,2.059338986873626709e-01,-9.942728281021118164e-02,3.887330368161201477e-02,-2.502086944878101349e-02,5.541325546801090240e-03,8.001112379133701324e-03,-4.798993095755577087e-02,4.255563914775848389e-01,-3.595914244651794434e-01,1.218367695808410645e+00,1.642162352800369263e-01,-2.031471580266952515e-01,1.516930852085351944e-02,-3.269074484705924988e-02,-4.546201527118682861e-01,3.462876677513122559e-01,1.165177106857299805e+00,-5.139406397938728333e-02,-1.883143633604049683e-01,-5.589396134018898010e-02
2.943285508081316948e-03,-2.404649741947650909e-02,8.084000945091247559e-01,1.075756363570690155e-02,2.228043042123317719e-02,7.118160724639892578e-01,7.019300460815429688e-01,9.981586784124374390e-02,5.197393521666526794e-02,2.404549717903137207e-02,1.430628597736358643e-01,-6.556873023509979248e-02,3.699418902397155762e-02,1.371478382498025894e-02,-1.271525174379348755e-01,-1.167906820774078369e-01,2.062945812940597534e-01,-9.962105751037597656e-02,3.932313993573188782e-02,-2.549841813743114471e-02,5.604071076959371567e-03,7.649528793990612030e-03,-4.720317199826240540e-02,4.248601198196411133e-01,-3.594932556152343750e-01,1.218775987625122070e+00,1.628726124763488770e-01,-2.030829638242721558e-01,1.394898630678653717e-02,-3.273817151784896851e-02,-4.547902345657348633e-01,3.463084101676940918e-01,1.164675951004028320e+00,-5.070506408810615540e-02,-1.886854022741317749e-01,-5.508247390389442444e-02
2.859393833205103874e-03,-2.412365190684795380e-02,8.083463311195373535e-01,1.065205596387386322e-02,2.237887680530548096e-02,7.116774916648864746e-01,7.020689845085144043e-01,9.996233135461807251e-02,5.188845470547676086e-02,2.445018105208873749e-02,1.421198248863220215e-01,-6.591823697090148926e-02,3.732640296220779419e-02,1.326373592019081116e-02,-1.272364556789398193e-01,-1.165615320205688477e-01,2.061101198196411133e-01,-9.991262108087539673e-02,3.967320173978805542e-02,-2.581995353102684021e-02,5.626428406685590744e-03,7.167512550950050354e-03,-4.658815264701843262e-02,4.243791997432708740e-01,-3.594157397747039795e-01,1.219175219535827637e+00,1.621235162019729614e-01,-2.031336277723312378e-01,1.261998713016510010e-02,-3.321126475930213928e-02,-4.547936022281646729e-01,3.464348018169403076e-01,1.164295673370361328e+00,-5.057051405310630798e-02,-1.890091001987457275e-01,-5.453207343816757202e-02
