3.568748183375160168e-03,-2.428211720078197675e-02,9.135461629363590408e-01,-1.704569038039674411e-02,4.098110327899141814e-02,6.521817472674599214e-01,7.567621569189725284e-01,-1.958471364517773983e-01,-9.049961504649052524e-02,-2.228252710050999952e-02,3.033473099591989519e-01,-2.847834286031761808e-01,1.221783990866007197e-01,-4.536668485963420427e-01,-1.546002192785879137e-01,-8.961083104023140344e-02,4.324303412274851932e-01,-9.039970540593399162e-02,1.205384048615701503e-01,-1.278114350654627751e-01,-3.202603850126393148e-01,3.188052671290694806e-01,-5.952443571626662155e-01,8.000284339776281284e-01,0.000000000000000000e+00,-1.638605176494750681e-01,-2.796820203667359506e-01,6.610590924526267287e-01,1.196487879262458254e+00,0.000000000000000000e+00
5.740931218926619353e-03,-2.766462112789820627e-02,9.147226051495670474e-01,-2.079362608890100370e-02,4.069908059689220786e-02,6.560719566968163941e-01,7.533132134701032712e-01,-2.044868644318941497e-01,-8.209830550316575548e-02,-3.122472144569925223e-02,3.006606008518413753e-01,-2.780847548419366211e-01,1.188540118291358944e-01,-4.542719200959804970e-01,-1.504577758183777147e-01,-7.901711308888459406e-02,4.532320765598871204e-01,-1.117816347378311065e-01,1.112432716394052001e-01,-1.247212796624839193e-01,-3.141934230413994111e-01,3.188086624487292964e-01,-5.954903817985505166e-01,8.346448669517544383e-01,0.000000000000000000e+00,-1.759214479871067938e-01,-2.699007637191800368e-01,6.645703080682797692e-01,1.204320050848679990e+00,0.000000000000000000e+00
8.437299135777948447e-03,-3.102665941533225280e-02,9.158954320765759771e-01,-2.317933201584605057e-02,3.900522248611684034e-02,6.584737807455535163e-01,7.512347111634047891e-01,-2.065733913271368682e-01,-7.162254272041292114e-02,-3.546180596677424302e-02,2.943068433216949886e-01,-2.715032317933149253e-01,1.141554864082724857e-01,-4.501271838459743879e-01,-1.462025894479656862e-01,-6.778038403333279394e-02,4.830426623434544986e-01,-1.325385411307531958e-01,9.983231136470759048e-02,-1.192303798706674106e-01,-2.938559238388406825e-01,3.215622466175354632e-01,-5.878521812070042207e-01,8.613060209359402197e-01,0.000000000000000000e+00,-1.807098806368999666e-01,-2.673097062619429476e-01,6.636610927725682396e-01,1.198518479121869929e+00,0.000000000000000000e+00
1.184172812308793669e-02,-3.413412573938352096e-02,9.165922911600823397e-01,-2.473024535874593713e-02,3.777529123327647703e-02,6.609442701355108252e-01,7.490755062820931842e-01,-2.088695721542650485e-01,-6.245837149394566079e-02,-3.891365267917440418e-02,2.903714113001179542e-01,-2.682993143023075233e-01,1.094448120787987894e-01,-4.369430394028075426e-01,-1.476999962893248142e-01,-6.193777113222822400e-02,5.072648203790032229e-01,-1.471405830165428419e-01,8.897946310645669932e-02,-1.111611442060978644e-01,-2.656601907019728870e-01,3.243079322174427515e-01,-5.777771503617027404e-01,8.917578118961417832e-01,0.000000000000000000e+00,-1.835802181344661776e-01,-2.675282818518736061e-01,6.552398741917809799e-01,1.191357031391340859e+00,0.000000000000000000e+00
1.586028215705211075e-02,-3.663339825942941996e-02,9.173089578771491670e-01,-2.648092394946221367e-02,3.735691144191042451e-02,6.611928669302751249e-01,7.488172103756881581e-01,-2.100279037523857806e-01,-5.281867457629411955e-02,-4.021512977338918826e-02,2.841216812318573814e-01,-2.673950686884780659e-01,1.072182527610580777e-01,-4.102415346675312158e-01,-1.516086036705773799e-01,-5.736921097086190163e-02,5.114732617541222215e-01,-1.543651286935233957e-01,7.972043078778784375e-02,-1.038373320082884577e-01,-2.309911367197226284e-01,3.201959227314460366e-01,-5.688816190145096208e-01,9.403730989524136108e-01,0.000000000000000000e+00,-1.869113507925836137e-01,-2.686193450156016960e-01,6.500693063869091848e-01,1.181074627545429356e+00,0.000000000000000000e+00
2.072779807113276848e-02,-3.873993420751683375e-02,9.175563906592757446e-01,-2.700335722529523599e-02,3.767306559862391990e-02,6.591402909466266280e-01,7.505901915677830605e-01,-2.083716765486020583e-01,-4.258743371524084664e-02,-3.274842486598597557e-02,2.766838396673133027e-01,-2.709582039369380912e-01,1.021360675853325017e-01,-3.782448224444842633e-01,-1.581452794295341857e-01,-6.095435599042483416e-02,5.062337485219553512e-01,-1.664821901348293165e-01,7.186855522085972003e-02,-9.369010119381639135e-02,-1.916441985674655069e-01,3.150620717784223257e-01,-5.510699697470196057e-01,9.959130256120461988e-01,0.000000000000000000e+00,-1.911769066814931195e-01,-2.691972072379245629e-01,6.464398608262929002e-01,1.174537759812885662e+00,0.000000000000000000e+00
2.633824132824148442e-02,-4.033360763095836937e-02,9.175320188033357915e-01,-2.651946684170605403e-02,3.828797068839462359e-02,6.538755049528044427e-01,7.551672484964581100e-01,-2.047821010972953049e-01,-3.252167412536831337e-02,-2.154259094139279740e-02,2.711193336664886044e-01,-2.760623021208502004e-01,9.884115096918090482e-02,-3.409751836316197715e-01,-1.634113205227795407e-01,-6.444468389728534585e-02,4.863901326188457830e-01,-1.760097384419829492e-01,6.748535296728555566e-02,-8.339618114201856336e-02,-1.473318787793888307e-01,3.036968341849946573e-01,-5.306467697783610049e-01,1.069359393260566948e+00,0.000000000000000000e+00,-1.956673266529597166e-01,-2.682411087260684890e-01,6.426490752742901602e-01,1.169734720815397422e+00,0.000000000000000000e+00
3.256096974675751210e-02,-4.172102244310890717e-02,9.176145648826968815e-01,-2.627357124456709131e-02,3.797072860872019451e-02,6.472039748436800854e-01,7.609171690594979109e-01,-2.001624305025452022e-01,-1.823780304553065251e-02,-5.265364776455394580e-03,2.680703725880113075e-01,-2.810744344571736164e-01,9.418713289809330091e-02,-3.043403302728180382e-01,-1.668753648475430618e-01,-7.235723713961458858e-02,4.566243903838114737e-01,-1.888020133705038961e-01,6.528418673022018393e-02,-6.844877685597611228e-02,-1.062741660360269069e-01,2.929659594323662519e-01,-5.055993136735444926e-01,1.138874571690249971e+00,0.000000000000000000e+00,-1.965266644223380432e-01,-2.673481854858971718e-01,6.420201637003090100e-01,1.161940534210332610e+00,0.000000000000000000e+00
3.927406335377977425e-02,-4.313591843724313285e-02,9.175302032134232677e-01,-2.588832758862554678e-02,3.746593191109549165e-02,6.399543427418292740e-01,7.670622775541564575e-01,-1.975324431338272291e-01,-3.522243575834818619e-03,9.600356761468434308e-03,2.706152009494308674e-01,-2.849745216732278985e-01,8.861815466055561474e-02,-2.727120737216224278e-01,-1.639379347903505701e-01,-7.443708196001558308e-02,4.240438896681198444e-01,-1.986194306803308607e-01,6.504766363909310345e-02,-5.592133654398021014e-02,-6.200416762096085110e-02,2.835144406035494113e-01,-4.782586425566477395e-01,1.198710302899369085e+00,0.000000000000000000e+00,-1.978159437589208092e-01,-2.656736725517713227e-01,6.465993156621694382e-01,1.154219585332584064e+00,0.000000000000000000e+00
4.635824608385426260e-02,-4.476239103927374952e-02,9.174342853635892858e-01,-2.605434234187864462e-02,3.714271334503082417e-02,6.309437173712272307e-01,7.745008816007101782e-01,-1.971878515137578392e-01,1.268977680739576119e-02,2.437774762183030769e-02,2.768285097244907456e-01,-2.882721792969707431e-01,8.298162961939101190e-02,-2.469175691768083492e-01,-1.559260766057125325e-01,-7.579754922795006733e-02,3.881765024876047687e-01,-2.145797594429267874e-01,6.603285170390328640e-02,-4.419568945596059895e-02,-1.968818393325053387e-02,2.756563855266394580e-01,-4.516456149980292434e-01,1.249514571818014730e+00,0.000000000000000000e+00,-1.956434340853066001e-01,-2.645742466389024439e-01,6.526474210301932422e-01,1.140267253594933861e+00,0.000000000000000000e+00
