8.399096624271728054e-05,-1.648550541201514522e-02,9.282039205026973994e-01,-5.209807657237228509e-03,2.543081633970116495e-02,5.986545977215602665e-01,8.005865375531298067e-01,-1.012377636767883282e-01,4.300536836065865093e-02,7.028700503915052966e-02,1.146494782677384694e-01,-1.879027984722574096e-01,4.893804473704672225e-02,-9.287158114192579916e-02,-6.986367072599100614e-02,-2.583157438424401806e-02,1.165863961264195225e-01,-1.527299854297486381e-01,8.852744594834885405e-02,-3.001559029689614827e-02,-2.919629978275502594e-02,2.420368621535185505e-01,-4.520741936482446377e-01,1.124371813252541763e+00,0.000000000000000000e+00,-8.039455662143894787e-02,-2.714849080139736803e-01,6.376308588275130251e-01,1.115366047373920644e+00,0.000000000000000000e+00
1.430359337680126887e-05,-1.647712367509859832e-02,9.281897480771891251e-01,-5.653605031161383285e-03,2.582476137380366674e-02,5.988615135220731744e-01,8.004161455594149821e-01,-1.024045658215177595e-01,4.310985787788699369e-02,7.008439001087614362e-02,1.142017784814857856e-01,-1.880416003718155538e-01,4.869625842819999550e-02,-9.326926092008679114e-02,-6.982332631826562719e-02,-2.655954034927821006e-02,1.149134021159674696e-01,-1.521663289018193033e-01,8.934116761167526510e-02,-3.203105048247124192e-02,-3.384625725484269321e-02,2.393622720564942963e-01,-4.503372155020929912e-01,1.131262035984857306e+00,0.000000000000000000e+00,-8.681769575309113141e-02,-2.670725335013037771e-01,6.406822160726545201e-01,1.124339011155654156e+00,0.000000000000000000e+00
-3.574859996289376195e-05,-1.643629080560238959e-02,9.281989675164434850e-01,-5.904271404237640755e-03,2.591220183614044090e-02,5.988884541475023582e-01,8.003913523171052313e-01,-1.027585755878579199e-01,4.340258403755409972e-02,7.006112348693324665e-02,1.139455138710998156e-01,-1.880805756597352385e-01,4.824196000487921548e-02,-9.288149494319530852e-02,-6.957222691606987364e-02,-2.681558337726943145e-02,1.131979761951383140e-01,-1.515208536407691986e-01,8.962170736283978090e-02,-3.263060858778906587e-02,-3.438685322334687766e-02,2.388115633174548447e-01,-4.489530680931563822e-01,1.132345351743410555e+00,0.000000000000000000e+00,-8.760744814195524366e-02,-2.667354053531310609e-01,6.414918873423306467e-01,1.124779752886859052e+00,0.000000000000000000e+00
-5.485808612907877233e-05,-1.636704350440459574e-02,9.282080685821776367e-01,-6.040774284763711366e-03,2.598078516504441493e-02,5.990572679506486198e-01,8.002617681507436798e-01,-1.028179757265157007e-01,4.333222832926201390e-02,6.927298176397210516e-02,1.134113976731879331e-01,-1.880049762187089302e-01,4.806615964844346972e-02,-9.247763129631551837e-02,-6.957098871928420192e-02,-2.736608725676983531e-02,1.120815596346043108e-01,-1.510983773340623393e-01,9.000474372966850434e-02,-3.318242650690320095e-02,-3.459526751722483140e-02,2.389283915076433618e-01,-4.494948662297840736e-01,1.132907022728020685e+00,0.000000000000000000e+00,-8.762741522144323891e-02,-2.667045242193827326e-01,6.411891303921455343e-01,1.124868799554906262e+00,0.000000000000000000e+00
-4.773495937114352258e-05,-1.632218776945093541e-02,9.282229466679151608e-01,-6.112827580258280158e-03,2.595615778456899711e-02,5.990934958055600390e-01,8.002348995735639736e-01,-1.031834576985596608e-01,4.344224143378509762e-02,6.895276839239036781e-02,1.140132738641202320e-01,-1.878028981642303474e-01,4.850496533658806009e-02,-9.267499280344559942e-02,-6.930679243180717930e-02,-2.687449141856257037e-02,1.123781540431339071e-01,-1.506047813282583303e-01,8.963582462087549274e-02,-3.343155082094684261e-02,-3.502817583589107331e-02,2.383339016621007500e-01,-4.489399077564475427e-01,1.134743085952714337e+00,0.000000000000000000e+00,-8.717312973397982334e-02,-2.664231609896414721e-01,6.407919665821197874e-01,1.124515811076624461e+00,0.000000000000000000e+00
-3.316266434471941936e-05,-1.624804785669512613e-02,9.282323247452574089e-01,-6.183740752439581198e-03,2.598859582261716858e-02,5.986738646096768646e-01,8.005472865926105408e-01,-1.028477365788671022e-01,4.359653598238952960e-02,6.920922073849969380e-02,1.135065463947358966e-01,-1.876533421528037981e-01,4.866778097845169543e-02,-9.294199038642543542e-02,-6.903235939992632964e-02,-2.597547638362391123e-02,1.123808454766708487e-01,-1.503085944613744007e-01,9.013540410413951876e-02,-3.330300126059604349e-02,-3.508233383767839220e-02,2.383537244573524227e-01,-4.489279798612514361e-01,1.135453072745252312e+00,0.000000000000000000e+00,-8.716628145738838929e-02,-2.667838051852318149e-01,6.408335482524749604e-01,1.123406332270179497e+00,0.000000000000000000e+00
1.064043962227881335e-05,-1.618078511451753743e-02,9.282250742302415869e-01,-6.335336404787554609e-03,2.602406565952910047e-02,5.987943048937671708e-01,8.004548656520108496e-01,-1.030812273588838368e-01,4.388142166398922850e-02,6.939971819388479624e-02,1.136123688707600526e-01,-1.880560609402672501e-01,4.870628499056503524e-02,-9.287608176235252755e-02,-6.882097585623388192e-02,-2.614070088201145281e-02,1.119649657878115240e-01,-1.501299823958300861e-01,9.048380666412686457e-02,-3.349629363269521903e-02,-3.528910407513902864e-02,2.384615327367937965e-01,-4.485908252525725448e-01,1.135624793727766146e+00,0.000000000000000000e+00,-8.673173924579281879e-02,-2.670324086435570399e-01,6.404130883473362346e-01,1.122553965369636142e+00,0.000000000000000000e+00
9.626226439601328309e-05,-1.612742226348455946e-02,9.282220355320293104e-01,-6.341715499536953841e-03,2.609961638571224596e-02,5.984754589650267409e-01,8.006907753219366652e-01,-1.028982322175353292e-01,4.396687507125054961e-02,6.966772318760922067e-02,1.133741966321800548e-01,-1.880148305866072567e-01,4.864412764355036806e-02,-9.299500868392085451e-02,-6.873505338763208350e-02,-2.597522115866197218e-02,1.119587791931068721e-01,-1.506017137163565001e-01,9.010739674949359845e-02,-3.340315140131466104e-02,-3.500047637107565890e-02,2.386926315127912146e-01,-4.481848426471374269e-01,1.136037412527870716e+00,0.000000000000000000e+00,-8.664535106991810842e-02,-2.673084222648045016e-01,6.411065207560636692e-01,1.121231758342804419e+00,0.000000000000000000e+00
1.946588468625407107e-04,-1.603787246363849728e-02,9.282296342033019565e-01,-6.578882429313681265e-03,2.624456963495425121e-02,5.987103551413387459e-01,8.005084955933881030e-01,-1.033858225328706387e-01,4.415764268406647403e-02,6.914890493684082429e-02,1.132350773726386595e-01,-1.877570863736770235e-01,4.874921973729697683e-02,-9.308309860091507071e-02,-6.855962157745840169e-02,-2.651390597101816252e-02,1.113874992537855768e-01,-1.500000080740881980e-01,9.092472636541502895e-02,-3.332788808311901163e-02,-3.499643999736812283e-02,2.389269410729190635e-01,-4.483559178944844237e-01,1.135411899349334730e+00,0.000000000000000000e+00,-8.573308388577713379e-02,-2.671475852913697269e-01,6.410525300601318532e-01,1.120359162918500795e+00,0.000000000000000000e+00
3.201294109803965761e-04,-1.598490795348743790e-02,9.282234140178931003e-01,-6.613478432024061382e-03,2.634075495828696115e-02,5.985532999555095435e-01,8.006224913425968870e-01,-1.034247417511383466e-01,4.425407907440709332e-02,6.902212294799733860e-02,1.131502121115224024e-01,-1.875807483146834098e-01,4.819486247505688770e-02,-9.320461825040307624e-02,-6.845284497777676114e-02,-2.652171774090330766e-02,1.113697432126087572e-01,-1.504416832555885153e-01,9.054188052635481210e-02,-3.296869700713905837e-02,-3.500983893941030101e-02,2.390233462259070130e-01,-4.477713667373309225e-01,1.135926839146306877e+00,0.000000000000000000e+00,-8.551410632041482607e-02,-2.670890170698590471e-01,6.410155189369918238e-01,1.119777693851844891e+00,0.000000000000000000e+00
